0000000002/2020/1;2020-01-22;10
0000000002/2020/1;2020-01-23;10
0000000002/2020/1;2020-01-24;10
0000000002/2020/1;2020-01-25;10
0000000002/2020/1;2020-01-26;10
0000000002/2020/1;2020-01-27;10
0000000002/2020/1;2020-01-28;10
0000000002/2020/1;2020-01-29;10
0000000002/2020/1;2020-01-30;10
0000000002/2020/1;2020-01-31;10
0000000002/2020/1;2020-02-01;10
0000000002/2020/1;2020-02-02;10
0000000002/2020/1;2020-02-03;10
0000000002/2020/1;2020-02-04;10
0000000002/2020/1;2020-02-05;10
0000000002/2020/1;2020-02-06;10
0000000002/2020/1;2020-02-07;10
0000000002/2020/1;2020-02-08;10
0000000002/2020/1;2020-02-09;10
0000000002/2020/1;2020-02-10;10
0000000011/2020/5;2020-04-22;5000
0000000011/2020/5;2020-04-22;5000
0000000011/2020/5;2020-04-22;5000
0000000011/2020/5;2020-04-22;5000
0000000011/2020/5;2020-04-22;5000
0000000011/2020/5;2020-04-22;5000
0000000011/2020/5;2020-04-22;5000
0000000011/2020/5;2020-04-22;5000
0000000011/2020/5;2020-04-23;5000
0000000011/2020/5;2020-04-23;5000
0000000011/2020/5;2020-04-23;5000
0000000011/2020/5;2020-04-23;5000
0000000011/2020/5;2020-04-23;5000
0000000011/2020/5;2020-04-23;5000
0000000011/2020/5;2020-04-23;5000
0000000011/2020/5;2020-04-23;5000
0000000011/2020/5;2020-04-23;5000
0000000001/2020/1;2020-01-05;1
0000000001/2020/1;2020-01-06;1
0000000001/2020/1;2020-01-07;1
0000000001/2020/1;2020-01-08;1
0000000001/2020/1;2020-01-09;1
0000000001/2020/1;2020-01-10;1
0000000001/2020/1;2020-01-11;1
0000000001/2020/1;2020-01-12;1
0000000001/2020/1;2020-01-13;1
0000000001/2020/1;2020-01-14;1
0000000001/2020/1;2020-01-15;1
0000000001/2020/1;2020-01-16;1
0000000001/2020/1;2020-01-17;1
0000000001/2020/1;2020-01-18;1
0000000001/2020/1;2020-01-19;1
0000000001/2020/1;2020-01-20;1
0000000001/2020/1;2020-01-21;1
0000000001/2020/1;2020-01-22;1
0000000001/2020/1;2020-01-23;1
0000000001/2020/1;2020-01-24;1
0000000001/2020/1;2020-01-25;1
0000000001/2020/1;2020-01-26;1
0000000001/2020/1;2020-01-27;1
0000000001/2020/1;2020-01-28;1
0000000001/2020/1;2020-01-29;1
0000000001/2020/1;2020-01-30;1
0000000001/2020/1;2020-01-31;1
0000000001/2020/1;2020-02-01;1
0000000001/2020/1;2020-02-02;1
0000000001/2020/1;2020-02-03;1
0000000001/2020/1;2020-02-04;1
0000000001/2020/1;2020-02-05;1
0000000001/2020/1;2020-02-06;1
0000000001/2020/1;2020-02-07;1
0000000001/2020/1;2020-02-08;1
0000000001/2020/1;2020-02-09;1
0000000001/2020/1;2020-02-10;1
0000000001/2020/1;2020-02-11;1
0000000001/2020/1;2020-02-12;1
0000000001/2020/1;2020-02-13;1
0000000001/2020/1;2020-02-14;1
0000000001/2020/1;2020-02-15;1
0000000001/2020/1;2020-02-16;1
0000000003/2020/2;2020-04-01;500
0000000003/2020/2;2020-04-02;200
0000000003/2020/2;2020-04-03;800
0000000003/2020/2;2020-04-04;900
0000000003/2020/2;2020-04-05;100
0000000003/2020/2;2020-04-06;100
