0000000002/2020/1;deposit;2020-01-15;1500
0000000002/2020/1;deposit;2020-01-16;1500
0000000002/2020/1;deposit;2020-01-17;1500
0000000002/2020/1;withdrawal;2020-02-15;3000
0000000003/2020/2;deposit;2020-03-15;5000
0000000004/2020/3;deposit;2020-04-21;100
0000000008/2020/4;deposit;2020-04-15;1000
0000000008/2020/4;deposit;2020-04-16;1000
0000000008/2020/4;deposit;2020-04-17;1000
0000000008/2020/4;deposit;2020-04-18;1000
0000000008/2020/4;deposit;2020-04-19;1000
0000000008/2020/4;deposit;2020-04-20;1000
0000000010/2020/5;deposit;2020-04-21;10000
0000000011/2020/5;deposit;2020-04-22;400000
0000000011/2020/5;withdrawal;2020-04-23;2000
0000000011/2020/5;withdrawal;2020-04-24;2000
0000000011/2020/5;withdrawal;2020-04-25;2000
